yop_kodu,year,universite,tercih_sayisi,university_type
208610096,2023,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,1,vakif
208610096,2023,İBN HALDUN ÜNİVERSİTESİ,23,vakif
208610096,2023,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,2,vakif
208610096,2023,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
208610096,2023,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,vakif
208610096,2023,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,6,vakif
208610096,2023,İZMİR EKONOMİ ÜNİVERSİTESİ,2,vakif
208610096,2023,ÜSKÜDAR ÜNİVERSİTESİ,1,vakif
208610096,2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,1,devlet
208610096,2024,ATATÜRK ÜNİVERSİTESİ,1,devlet
208610096,2024,BALIKESİR ÜNİVERSİTESİ,1,devlet
208610096,2024,BOĞAZİÇİ ÜNİVERSİTESİ,8,devlet
208610096,2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,1,devlet
208610096,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
208610096,2024,ERCİYES ÜNİVERSİTESİ,1,devlet
208610096,2024,GALATASARAY ÜNİVERSİTESİ,7,devlet
208610096,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,devlet
208610096,2024,İSTANBUL ÜNİVERSİTESİ,4,devlet
208610096,2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,1,devlet
208610096,2024,KOCAELİ ÜNİVERSİTESİ,1,devlet
208610096,2024,MARMARA ÜNİVERSİTESİ,3,devlet
208610096,2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,1,devlet
208610096,2024,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,2,devlet
208610096,2024,SAKARYA ÜNİVERSİTESİ,1,devlet
208610096,2024,SELÇUK ÜNİVERSİTESİ,2,devlet
208610096,2024,TÜRK-ALMAN ÜNİVERSİTESİ,2,devlet
208610096,2024,YALOVA ÜNİVERSİTESİ,1,devlet
208610096,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,vakif
208610096,2024,İBN HALDUN ÜNİVERSİTESİ,19,vakif
208610096,2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,3,vakif
208610096,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,vakif
208610096,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,1,vakif
208610096,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
208610096,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,2,vakif
208610096,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,1,vakif
208610096,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
208610096,2024,KADİR HAS ÜNİVERSİTESİ,1,vakif
208610096,2024,KOÇ ÜNİVERSİTESİ,4,vakif
208610096,2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,3,vakif
208610103,2022,BOĞAZİÇİ ÜNİVERSİTESİ,8,devlet
208610103,2022,BURSA ULUDAĞ ÜNİVERSİTESİ,3,devlet
208610103,2022,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,devlet
208610103,2022,İSTANBUL ÜNİVERSİTESİ,4,devlet
208610103,2022,KOCAELİ ÜNİVERSİTESİ,1,devlet
208610103,2022,MARMARA ÜNİVERSİTESİ,3,devlet
208610103,2022,NECMETTİN ERBAKAN ÜNİVERSİTESİ,1,devlet
208610103,2022,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,3,devlet
208610103,2022,YILDIZ TEKNİK ÜNİVERSİTESİ,2,devlet
208610103,2022,İBN HALDUN ÜNİVERSİTESİ,15,vakif
208610103,2022,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,1,vakif
208610103,2022,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,7,vakif
208610103,2022,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
208610103,2022,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,3,vakif
208610103,2022,KADİR HAS ÜNİVERSİTESİ,2,vakif
208610103,2022,KOÇ ÜNİVERSİTESİ,1,vakif
208610103,2022,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
208610103,2022,ÜSKÜDAR ÜNİVERSİTESİ,3,vakif
208610103,2022,YEDİTEPE ÜNİVERSİTESİ,7,vakif
208610103,2023,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,1,devlet
208610103,2023,ANKARA ÜNİVERSİTESİ,5,devlet
208610103,2023,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,2,devlet
208610103,2023,ATATÜRK ÜNİVERSİTESİ,1,devlet
208610103,2023,BOĞAZİÇİ ÜNİVERSİTESİ,15,devlet
208610103,2023,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
208610103,2023,EGE ÜNİVERSİTESİ,1,devlet
208610103,2023,GALATASARAY ÜNİVERSİTESİ,2,devlet
208610103,2023,GAZİ ÜNİVERSİTESİ,1,devlet
208610103,2023,HACETTEPE ÜNİVERSİTESİ,2,devlet
208610103,2023,İSTANBUL ÜNİVERSİTESİ,8,devlet
208610103,2023,MARMARA ÜNİVERSİTESİ,7,devlet
208610103,2023,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,5,devlet
208610103,2023,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,1,devlet
208610103,2023,SAKARYA ÜNİVERSİTESİ,2,devlet
208610103,2023,SELÇUK ÜNİVERSİTESİ,2,devlet
208610103,2023,TRABZON ÜNİVERSİTESİ,2,devlet
208610103,2023,YILDIZ TEKNİK ÜNİVERSİTESİ,1,devlet
208610103,2023,BAHÇEŞEHİR ÜNİVERSİTESİ,2,vakif
208610103,2023,İBN HALDUN ÜNİVERSİTESİ,20,vakif
208610103,2023,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,1,vakif
208610103,2023,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,7,vakif
208610103,2023,İSTANBUL BİLGİ ÜNİVERSİTESİ,7,vakif
208610103,2023,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,1,vakif
208610103,2023,KADİR HAS ÜNİVERSİTESİ,2,vakif
208610103,2023,KOÇ ÜNİVERSİTESİ,1,vakif
208610103,2023,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,4,vakif
208610103,2023,YEDİTEPE ÜNİVERSİTESİ,2,vakif
208610103,2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,1,devlet
208610103,2024,ANKARA ÜNİVERSİTESİ,2,devlet
208610103,2024,BOĞAZİÇİ ÜNİVERSİTESİ,11,devlet
208610103,2024,GALATASARAY ÜNİVERSİTESİ,2,devlet
208610103,2024,HACETTEPE ÜNİVERSİTESİ,2,devlet
208610103,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,devlet
208610103,2024,İSTANBUL ÜNİVERSİTESİ,9,devlet
208610103,2024,MARMARA ÜNİVERSİTESİ,7,devlet
208610103,2024,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,4,devlet
208610103,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,1,devlet
208610103,2024,İBN HALDUN ÜNİVERSİTESİ,18,vakif
208610103,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,8,vakif
208610103,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
208610103,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,5,vakif
208610103,2024,İSTANBUL OKAN ÜNİVERSİTESİ,1,vakif
208610103,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,1,vakif
208610103,2024,KOÇ ÜNİVERSİTESİ,1,vakif
208610103,2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,3,vakif
208610103,2024,YEDİTEPE ÜNİVERSİTESİ,4,vakif
208610112,2022,BURSA TEKNİK ÜNİVERSİTESİ,1,devlet
208610112,2022,İSTANBUL MEDENİYET ÜNİVERSİTESİ,4,devlet
208610112,2022,İSTANBUL ÜNİVERSİTESİ,4,devlet
208610112,2022,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
208610112,2022,MARMARA ÜNİVERSİTESİ,1,devlet
208610112,2022,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,2,devlet
208610112,2022,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
208610112,2022,BEYKENT ÜNİVERSİTESİ,1,vakif
208610112,2022,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,3,vakif
208610112,2022,İBN HALDUN ÜNİVERSİTESİ,20,vakif
208610112,2022,İSTANBUL AYDIN ÜNİVERSİTESİ,1,vakif
208610112,2022,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
208610112,2022,İSTANBUL MEDİPOL ÜNİVERSİTESİ,1,vakif
208610112,2022,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,1,vakif
208610112,2022,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
208610112,2022,ÜSKÜDAR ÜNİVERSİTESİ,1,vakif
208610112,2023,BOĞAZİÇİ ÜNİVERSİTESİ,3,devlet
208610112,2023,GALATASARAY ÜNİVERSİTESİ,2,devlet
208610112,2023,İSTANBUL MEDENİYET ÜNİVERSİTESİ,3,devlet
208610112,2023,İSTANBUL ÜNİVERSİTESİ,4,devlet
208610112,2023,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
208610112,2023,MARMARA ÜNİVERSİTESİ,6,devlet
208610112,2023,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,2,devlet
208610112,2023,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,2,devlet
208610112,2023,TÜRK-ALMAN ÜNİVERSİTESİ,2,devlet
208610112,2023,YILDIZ TEKNİK ÜNİVERSİTESİ,6,devlet
208610112,2023,ALTINBAŞ ÜNİVERSİTESİ,1,vakif
208610112,2023,BAHÇEŞEHİR ÜNİVERSİTESİ,1,vakif
208610112,2023,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,vakif
208610112,2023,İBN HALDUN ÜNİVERSİTESİ,22,vakif
208610112,2023,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,vakif
208610112,2023,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
208610112,2023,İSTANBUL MEDİPOL ÜNİVERSİTESİ,4,vakif
208610112,2023,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,5,vakif
208610112,2023,KADİR HAS ÜNİVERSİTESİ,1,vakif
208610112,2023,ÜSKÜDAR ÜNİVERSİTESİ,2,vakif
208610112,2024,ANKARA ÜNİVERSİTESİ,4,devlet
208610112,2024,BOĞAZİÇİ ÜNİVERSİTESİ,1,devlet
208610112,2024,HACETTEPE ÜNİVERSİTESİ,1,devlet
208610112,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,devlet
208610112,2024,İSTANBUL ÜNİVERSİTESİ,16,devlet
208610112,2024,MARMARA ÜNİVERSİTESİ,9,devlet
208610112,2024,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,devlet
208610112,2024,SAĞLIK BİLİMLERİ ÜNİVERSİTESİ,1,devlet
208610112,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,5,devlet
208610112,2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,vakif
208610112,2024,HALİÇ ÜNİVERSİTESİ,1,vakif
208610112,2024,İBN HALDUN ÜNİVERSİTESİ,27,vakif
208610112,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,3,vakif
208610112,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
208610112,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,3,vakif
208610112,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,2,vakif
208610112,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
208610112,2024,İSTİNYE ÜNİVERSİTESİ,1,vakif
208610112,2024,ÜSKÜDAR ÜNİVERSİTESİ,2,vakif
208610114,2022,AKDENİZ ÜNİVERSİTESİ,1,devlet
208610114,2022,ANADOLU ÜNİVERSİTESİ,1,devlet
208610114,2022,ANKARA ÜNİVERSİTESİ,2,devlet
208610114,2022,BOĞAZİÇİ ÜNİVERSİTESİ,4,devlet
208610114,2022,BURSA ULUDAĞ ÜNİVERSİTESİ,3,devlet
208610114,2022,EGE ÜNİVERSİTESİ,1,devlet
208610114,2022,GALATASARAY ÜNİVERSİTESİ,3,devlet
208610114,2022,GAZİ ÜNİVERSİTESİ,1,devlet
208610114,2022,HACETTEPE ÜNİVERSİTESİ,4,devlet
208610114,2022,İSTANBUL ÜNİVERSİTESİ,4,devlet
208610114,2022,İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA,1,devlet
208610114,2022,MARMARA ÜNİVERSİTESİ,8,devlet
208610114,2022,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,2,devlet
208610114,2022,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,2,devlet
208610114,2022,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,1,devlet
208610114,2022,TÜRK-ALMAN ÜNİVERSİTESİ,1,devlet
208610114,2022,YILDIZ TEKNİK ÜNİVERSİTESİ,2,devlet
208610114,2022,ALTINBAŞ ÜNİVERSİTESİ,2,vakif
208610114,2022,BAHÇEŞEHİR ÜNİVERSİTESİ,4,vakif
208610114,2022,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,1,vakif
208610114,2022,İBN HALDUN ÜNİVERSİTESİ,30,vakif
208610114,2022,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,2,vakif
208610114,2022,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,3,vakif
208610114,2022,İSTANBUL BİLGİ ÜNİVERSİTESİ,3,vakif
208610114,2022,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
208610114,2022,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,5,vakif
208610114,2022,İSTANBUL TİCARET ÜNİVERSİTESİ,2,vakif
208610114,2022,İSTİNYE ÜNİVERSİTESİ,1,vakif
208610114,2022,KADİR HAS ÜNİVERSİTESİ,4,vakif
208610114,2022,KOÇ ÜNİVERSİTESİ,2,vakif
208610114,2022,ÖZYEĞİN ÜNİVERSİTESİ,3,vakif
208610114,2022,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
208610114,2022,YAŞAR ÜNİVERSİTESİ,1,vakif
208610114,2022,YEDİTEPE ÜNİVERSİTESİ,3,vakif
208610114,2023,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,2,devlet
208610114,2023,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,2,devlet
208610114,2023,ANKARA ÜNİVERSİTESİ,1,devlet
208610114,2023,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,1,devlet
208610114,2023,BOĞAZİÇİ ÜNİVERSİTESİ,3,devlet
208610114,2023,DOKUZ EYLÜL ÜNİVERSİTESİ,1,devlet
208610114,2023,GALATASARAY ÜNİVERSİTESİ,2,devlet
208610114,2023,HACETTEPE ÜNİVERSİTESİ,2,devlet
208610114,2023,İSTANBUL MEDENİYET ÜNİVERSİTESİ,1,devlet
208610114,2023,İSTANBUL ÜNİVERSİTESİ,10,devlet
208610114,2023,MARMARA ÜNİVERSİTESİ,14,devlet
208610114,2023,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,1,devlet
208610114,2023,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,2,devlet
208610114,2023,YILDIZ TEKNİK ÜNİVERSİTESİ,4,devlet
208610114,2023,ANKARA MEDİPOL ÜNİVERSİTESİ,1,vakif
208610114,2023,BAHÇEŞEHİR ÜNİVERSİTESİ,3,vakif
208610114,2023,İBN HALDUN ÜNİVERSİTESİ,23,vakif
208610114,2023,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,1,vakif
208610114,2023,İSTANBUL BİLGİ ÜNİVERSİTESİ,1,vakif
208610114,2023,İSTANBUL MEDİPOL ÜNİVERSİTESİ,5,vakif
208610114,2023,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,1,vakif
208610114,2023,İSTANBUL TİCARET ÜNİVERSİTESİ,3,vakif
208610114,2023,İSTİNYE ÜNİVERSİTESİ,1,vakif
208610114,2023,KADİR HAS ÜNİVERSİTESİ,2,vakif
208610114,2023,KOÇ ÜNİVERSİTESİ,1,vakif
208610114,2023,TED ÜNİVERSİTESİ,2,vakif
208610114,2023,ÜSKÜDAR ÜNİVERSİTESİ,1,vakif
208610114,2023,YEDİTEPE ÜNİVERSİTESİ,1,vakif
208610114,2024,ADA KENT ÜNİVERSİTESİ,1,devlet
208610114,2024,DOĞU AKDENİZ ÜNİVERSİTESİ,2,devlet
208610114,2024,GİRNE ÜNİVERSİTESİ,1,devlet
208610114,2024,KIBRIS AYDIN ÜNİVERSİTESİ,1,devlet
208610114,2024,LEFKE AVRUPA ÜNİVERSİTESİ,1,devlet
208610114,2024,ULUSLARARASI FİNAL ÜNİVERSİTESİ,1,devlet
208610114,2024,ULUSLARARASI KIBRIS ÜNİVERSİTESİ,1,devlet
208610114,2024,YAKIN DOĞU ÜNİVERSİTESİ,1,devlet
208610114,2024,AFYON KOCATEPE ÜNİVERSİTESİ,1,vakif
208610114,2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,1,vakif
208610114,2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,2,vakif
208610114,2024,ANKARA ÜNİVERSİTESİ,1,vakif
208610114,2024,ATATÜRK ÜNİVERSİTESİ,1,vakif
208610114,2024,BOĞAZİÇİ ÜNİVERSİTESİ,3,vakif
208610114,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,vakif
208610114,2024,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,1,vakif
208610114,2024,DİCLE ÜNİVERSİTESİ,1,vakif
208610114,2024,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,1,vakif
208610114,2024,GALATASARAY ÜNİVERSİTESİ,1,vakif
208610114,2024,HACETTEPE ÜNİVERSİTESİ,2,vakif
208610114,2024,İNÖNÜ ÜNİVERSİTESİ,1,vakif
208610114,2024,İSTANBUL ÜNİVERSİTESİ,7,vakif
208610114,2024,KIRKLARELİ ÜNİVERSİTESİ,1,vakif
208610114,2024,MARMARA ÜNİVERSİTESİ,12,vakif
208610114,2024,MİMAR SİNAN GÜZEL SANATLAR ÜNİVERSİTESİ,2,vakif
208610114,2024,ORTA DOĞU TEKNİK ÜNİVERSİTESİ,1,vakif
208610114,2024,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,1,vakif
208610114,2024,SİVAS CUMHURİYET ÜNİVERSİTESİ,1,vakif
208610114,2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,1,vakif
208610114,2024,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,1,vakif
208610114,2024,TRABZON ÜNİVERSİTESİ,1,vakif
208610114,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,3,vakif
208610114,2024,BAHÇEŞEHİR ÜNİVERSİTESİ,4,vakif
208610114,2024,HASAN KALYONCU ÜNİVERSİTESİ,1,vakif
208610114,2024,İBN HALDUN ÜNİVERSİTESİ,29,vakif
208610114,2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,1,vakif
208610114,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,7,vakif
208610114,2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,1,vakif
208610114,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,4,vakif
208610114,2024,İZMİR EKONOMİ ÜNİVERSİTESİ,1,vakif
208610114,2024,KADİR HAS ÜNİVERSİTESİ,5,vakif
208610114,2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,1,vakif
208610114,2024,YAŞAR ÜNİVERSİTESİ,2,vakif
208610114,2024,YEDİTEPE ÜNİVERSİTESİ,4,vakif
208610121,2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,1,devlet
208610121,2024,ANKARA ÜNİVERSİTESİ,2,devlet
208610121,2024,BURSA ULUDAĞ ÜNİVERSİTESİ,1,devlet
208610121,2024,GAZİ ÜNİVERSİTESİ,1,devlet
208610121,2024,HACETTEPE ÜNİVERSİTESİ,5,devlet
208610121,2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,2,devlet
208610121,2024,İSTANBUL ÜNİVERSİTESİ,7,devlet
208610121,2024,KOCAELİ ÜNİVERSİTESİ,1,devlet
208610121,2024,MARMARA ÜNİVERSİTESİ,6,devlet
208610121,2024,SAKARYA ÜNİVERSİTESİ,1,devlet
208610121,2024,SELÇUK ÜNİVERSİTESİ,1,devlet
208610121,2024,YILDIZ TEKNİK ÜNİVERSİTESİ,9,devlet
208610121,2024,İBN HALDUN ÜNİVERSİTESİ,28,vakif
208610121,2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,1,vakif
208610121,2024,İSTANBUL AYDIN ÜNİVERSİTESİ,1,vakif
208610121,2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,2,vakif
208610121,2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,4,vakif
208610121,2024,İSTANBUL OKAN ÜNİVERSİTESİ,2,vakif
208610121,2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,1,vakif
208610121,2024,İSTANBUL TİCARET ÜNİVERSİTESİ,1,vakif
208610121,2024,İSTİNYE ÜNİVERSİTESİ,1,vakif
208610121,2024,KADİR HAS ÜNİVERSİTESİ,3,vakif
208610121,2024,ÖZYEĞİN ÜNİVERSİTESİ,1,vakif
208610121,2024,TED ÜNİVERSİTESİ,1,vakif
